Week,Orders,ForecastTotalSales,PizzasNeeded,CheeseLbs,DoughLbs,SauceLiters,CrewNeeded
2024-12-30,125.88004536980044,3147.001134245011,126.0,63.0,31.5,12.600000000000001,3
2025-01-06,127.64217490560844,3191.054372640211,128.0,64.0,32.0,12.8,3
2025-01-13,121.55644168457509,3038.9110421143773,122.0,61.0,30.5,12.200000000000001,3
2025-01-20,136.091505616888,3402.2876404222006,136.0,68.0,34.0,13.600000000000001,4
2025-01-27,152.21182603320165,3805.295650830041,153.0,76.5,38.25,15.3,4
2025-02-03,160.38611119425218,4009.6527798563043,162.0,81.0,40.5,16.2,4
2025-02-10,176.21791510135472,4405.4478775338675,175.0,87.5,43.75,17.5,4
2025-02-17,194.79176506002415,4869.794126500603,195.0,97.5,48.75,19.5,5
2025-02-24,217.45980781340072,5436.495195335018,217.0,108.5,54.25,21.700000000000003,5
2025-03-03,217.10753336585208,5427.688334146302,217.0,108.5,54.25,21.700000000000003,5
2025-03-10,212.85177200695125,5321.294300173781,214.0,107.0,53.5,21.400000000000002,5
2025-03-17,202.4542225964612,5061.35556491153,203.0,101.5,50.75,20.3,5
2025-03-24,194.03008111937714,4850.752027984428,193.0,96.5,48.25,19.3,5
2025-03-31,186.7850151204342,4669.625378010855,186.0,93.0,46.5,18.6,5
2025-04-07,185.59454297013895,4639.863574253473,186.0,93.0,46.5,18.6,5
2025-04-14,182.97443446942435,4574.3608617356085,183.0,91.5,45.75,18.3,5
2025-04-21,169.25133085423812,4231.283271355953,169.0,84.5,42.25,16.900000000000002,4
2025-04-28,167.54996788947776,4188.749197236944,169.0,84.5,42.25,16.900000000000002,4
2025-05-05,159.2246471884514,3980.616179711285,159.0,79.5,39.75,15.900000000000002,4
2025-05-12,168.8422663813752,4221.05665953438,168.0,84.0,42.0,16.8,4
2025-05-19,174.52891448094152,4363.222862023538,175.0,87.5,43.75,17.5,4
2025-05-26,181.00323971581437,4525.0809928953595,182.0,91.0,45.5,18.200000000000003,5
2025-06-02,179.6832351187052,4492.08087796763,180.0,90.0,45.0,18.0,4
2025-06-09,191.04922324911098,4776.230581227775,190.0,95.0,47.5,19.0,5
2025-06-16,201.8296868945397,5045.7421723634925,202.0,101.0,50.5,20.200000000000003,5
2025-06-23,218.76108118880796,5469.0270297202,219.0,109.5,54.75,21.900000000000002,5
2025-06-30,213.8442103620165,5346.105259050412,213.0,106.5,53.25,21.3,5
2025-07-07,227.10572432924747,5677.6431082311865,227.0,113.5,56.75,22.700000000000003,6
2025-07-14,237.03090303826187,5925.7725759565465,237.0,118.5,59.25,23.700000000000003,6
2025-07-21,237.79136369331422,5944.784092332856,237.0,118.5,59.25,23.700000000000003,6
2025-07-28,230.30673701360166,5757.668425340042,230.0,115.0,57.5,23.0,6
2025-08-04,213.50461025110113,5337.615256277528,213.0,106.5,53.25,21.3,5
2025-08-11,212.77675128667107,5319.418782166777,212.0,106.0,53.0,21.200000000000003,5
2025-08-18,216.26697365954405,5406.674341488601,216.0,108.0,54.0,21.6,5
2025-08-25,236.41265653257463,5910.3164133143655,237.0,118.5,59.25,23.700000000000003,6
2025-09-01,234.56664800091636,5864.166200022909,234.0,117.0,58.5,23.4,6
2025-09-08,233.71422186845362,5842.855546711341,233.0,116.5,58.25,23.300000000000004,6
2025-09-15,230.61316376394146,5765.329094098537,231.0,115.5,57.75,23.1,6
2025-09-22,267.14283517032715,6678.570879258178,267.0,133.5,66.75,26.700000000000003,6
2025-09-29,236.8796592236756,5921.99148059189,236.0,118.0,59.0,23.6,6
2025-10-06,217.44395826466408,5436.098956616602,218.0,109.0,54.5,21.8,5
2025-10-13,214.6406565636881,5366.0164140922025,214.0,107.0,53.5,21.400000000000002,5
2025-10-20,235.76969093878583,5894.242273469646,235.0,117.5,58.75,23.5,6
2025-10-27,247.27054959958707,6181.763739989677,247.0,123.5,61.75,24.700000000000003,6
2025-11-03,223.27534415134437,5581.88360378361,224.0,112.0,56.0,22.4,5
2025-11-10,227.27553364080862,5681.888341020215,227.0,113.5,56.75,22.700000000000003,6
2025-11-17,207.52386336487876,5188.0965841219695,207.0,103.5,51.75,20.700000000000003,5
2025-11-24,196.97268510922044,4924.317127730511,197.0,98.5,49.25,19.7,5
2025-12-01,207.77575244048842,5194.393811012211,207.0,103.5,51.75,20.700000000000003,5
2025-12-08,219.57934940029068,5489.483735007268,219.0,109.5,54.75,21.900000000000002,5
2025-12-15,264.45514942377395,6611.378735594348,264.0,132.0,66.0,26.400000000000002,6
2025-12-22,292.33545767894844,7308.386441973712,292.0,146.0,73.0,29.200000000000003,7
2025-12-29,291.5932896888754,7289.832242221886,292.0,146.0,73.0,29.2,7
2026-01-05,264.1589402359581,6603.973505898952,265.0,132.5,66.25,26.5,6
2026-01-12,258.64176217261024,6466.044054315256,259.0,129.5,64.75,25.900000000000002,6
2026-01-19,279.2685234300221,6981.713085750554,278.0,139.0,69.5,27.8,7
2026-01-26,289.71351922340284,7242.837980585071,289.0,144.5,72.25,28.900000000000002,7
2026-02-02,297.47362841835036,7436.840710458759,298.0,149.0,74.5,29.8,7
2026-02-09,321.10514952372864,8027.628738093215,321.0,160.5,80.25,32.1,8
2026-02-16,348.78622879158877,8719.655719789718,349.0,174.5,87.25,34.9,8
2026-02-23,358.6327941017671,8965.819852544177,359.0,179.5,89.75,35.9,8
